2026-03-30 00:00:15,urldna_bot,domain,qeretrrghhtj.weebly.com,,https://x.com/urldna_bot/status/2038405912046506009
2026-03-30 00:00:15,urldna_bot,url,https://qeretrrghhtj.weebly.com,,https://x.com/urldna_bot/status/2038405912046506009
2026-03-30 00:18:19,mugu_reporter,url,http://51.195.95.80,#phishing,https://x.com/mugu_reporter/status/2038410456067359190
2026-03-30 00:18:19,mugu_reporter,ip,51.195.95.80,#phishing,https://x.com/mugu_reporter/status/2038410456067359190
2026-03-30 01:24:45,skocherhan,url,http://nuser-login.navor5s.dns.nav,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://n-corp.navor25s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,n-corp.navor25s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://navor25s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,navor25s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://navor29s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,navor29s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://navor22s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,navor22s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,navor23s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://n-cloud.navor26s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,n-cloud.navor26s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://navor26s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,navor26s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://navor34s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,navor34s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://ipedoc6s.dns.army,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,domain,ipedoc6s.dns.army,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:24:45,skocherhan,url,http://navor23s.dns.navy,#Kimsuky,https://x.com/skocherhan/status/2038427174500245680
2026-03-30 01:53:26,mugu_reporter,ip,81.16.177.73,#phishing,https://x.com/mugu_reporter/status/2038434393404875236
2026-03-30 01:53:26,mugu_reporter,url,http://cyburgcloud.com,#phishing,https://x.com/mugu_reporter/status/2038434393404875236
2026-03-30 01:53:26,mugu_reporter,url,http://81.16.177.73,#phishing,https://x.com/mugu_reporter/status/2038434393404875236
2026-03-30 01:53:26,mugu_reporter,domain,cyburgcloud.com,#phishing,https://x.com/mugu_reporter/status/2038434393404875236
2026-03-30 02:00:09,urldna_bot,domain,kucoinjologin.gitbook.io,,https://x.com/urldna_bot/status/2038436086028841132
